Date,PlayerID,Training,FactorRatio,FactorRPE
2018-03-09,9,Yes,5.572378813,25.52175246
2018-03-09,9,Yes,13.96739209,58.99430117
2018-03-09,13,Yes,7.805712652,32.66788725
2018-03-09,13,Yes,3.353645711,15.20990204
2018-03-08,1,Yes,4.650145247,19.48909766
2018-03-08,1,Yes,6.279600354,25.84161925
2018-03-08,1,Yes,6.166167589,24.35805172
2018-03-08,2,Yes,3.826406543,15.15071583
2018-03-08,2,Yes,6.46457015,25.10858617
2018-03-08,2,Yes,5.273220191,20.53546053
2018-03-08,3,Yes,5.059652237,23.42400962
2018-03-08,3,Yes,6.260534916,27.27862992
2018-03-08,3,Yes,6.14710215,25.79506239
2018-03-08,5,Yes,4.203465167,16.00203922
2018-03-08,5,Yes,6.699597851,26.63185803
2018-03-08,5,Yes,6.586165085,25.1482905
2018-03-08,6,Yes,4.102939055,18.12301688
2018-03-08,6,Yes,5.732394162,24.47553847
2018-03-08,6,Yes,6.504704412,25.83225749
2018-03-08,7,Yes,4.074731693,16.70814619
2018-03-08,7,Yes,5.266081653,21.28127183
2018-03-08,7,Yes,6.466964331,25.13589213
2018-03-08,8,Yes,3.792599712,13.77375657
2018-03-08,8,Yes,7.461016917,30.41371169
2018-03-08,8,Yes,4.945818795,21.22090355
2018-03-08,9,Yes,5.418045972,20.61035655
2018-03-08,9,Yes,6.580797774,27.3389982
2018-03-08,10,Yes,2.838681388,9.219608335
2018-03-08,10,Yes,6.630064078,26.62462565
2018-03-08,10,Yes,3.907065862,13.02767178
2018-03-08,11,Yes,6.444381312,22.1831589
2018-03-08,11,Yes,7.626198552,27.47478987
2018-03-08,11,Yes,7.512765786,25.99122234
2018-03-08,13,Yes,6.212861439,26.58123136
2018-03-08,14,Yes,5.159866056,16.84807066
2018-03-08,14,Yes,6.351216015,21.42119629
2018-03-08,14,Yes,7.542565975,25.99432193
2018-03-08,16,Yes,5.179332171,16.13059852
2018-03-08,16,Yes,7.675464856,26.76041733
2018-03-08,16,Yes,7.542966652,26.71386046
2018-03-07,1,Yes,3.672438839,12.22393845
2018-03-07,1,Yes,9.156566146,36.54382485
2018-03-07,2,Yes,6.074282827,17.72935671
2018-03-07,2,Yes,7.615463802,26.03467961
2018-03-07,3,Yes,3.654565551,11.52963948
2018-03-07,3,Yes,6.481463812,27.32866622
2018-03-07,4,Yes,6.183149507,17.02118335
2018-03-07,4,Yes,7.724330482,25.32650625
2018-03-07,5,Yes,4.916419156,16.11581683
2018-03-07,5,Yes,9.067165581,36.53452607
2018-03-07,6,Yes,4.898634252,11.68609511
2018-03-07,6,Yes,5.115967064,15.3717355
2018-03-07,7,Yes,3.533371293,12.20947368
2018-03-07,7,Yes,5.065019549,21.23330192
2018-03-07,8,Yes,5.054284798,19.79319166
2018-03-07,8,Yes,4.827419268,16.82605659
2018-03-07,10,Yes,3.883033662,11.55340302
2018-03-07,10,Yes,5.414681918,20.57723125
2018-03-07,11,Yes,4.760466384,17.91132086
2018-03-07,11,Yes,6.389268389,26.57252295
2018-03-07,12,Yes,4.779834175,12.39323527
2018-03-07,12,Yes,6.330547869,19.98005283
2018-03-07,13,Yes,6.550196231,25.89682154
2018-03-07,15,Yes,5.295970098,11.727423
2018-03-07,15,Yes,7.275256221,21.81214184
2018-03-07,16,Yes,4.889101533,12.40460044
2018-03-07,16,Yes,7.754130671,25.32960584
2018-03-06,1,Yes,9.155485135,37.60657
2018-03-06,1,Yes,9.145952416,38.32507533
2018-03-06,2,Yes,18.24890845,71.25440287
2018-03-06,3,Yes,6.581198451,28.05853673
2018-03-06,3,Yes,6.510182989,28.39451097
2018-03-06,4,Yes,3.042983562,10.05509531
2018-03-06,4,Yes,7.784051879,28.55406618
2018-03-06,4,Yes,7.793584598,27.83556084
2018-03-06,5,Yes,6.467654547,27.64353368
2018-03-06,5,Yes,6.467654547,27.64353368
2018-03-06,6,Yes,2.686760159,8.951781264
2018-03-06,6,Yes,6.558691029,25.302319
2018-03-06,6,Yes,6.568223748,24.58381367
2018-03-06,7,Yes,6.388588055,28.35480663
2018-03-06,7,Yes,6.388588055,28.35480663
2018-03-06,8,Yes,3.75955649,16.95889243
2018-03-06,8,Yes,5.069585506,17.60351715
2018-03-06,8,Yes,6.38390095,22.94170499
2018-03-06,9,Yes,5.383243608,24.78258318
2018-03-06,9,Yes,4.606646931,18.73230105
2018-03-06,10,Yes,3.65861982,14.07040633
2018-03-06,10,Yes,3.559006201,16.56189657
2018-03-06,10,Yes,6.206702527,25.80126157
2018-03-06,11,Yes,6.510182989,28.39451097
2018-03-06,14,Yes,7.614783467,27.81696329
2018-03-06,14,Yes,7.605250748,28.53546863
2018-03-06,15,Yes,5.373955707,17.90042085
2018-03-06,15,Yes,6.179150541,21.79518698
2018-03-06,16,Yes,7.623635852,28.88074164
2018-03-06,16,Yes,6.747425556,25.32194975
2018-03-06,16,Yes,4.948301233,11.69126109
2018-03-05,1,Yes,6.590899689,25.90677366
2018-03-05,1,Yes,6.344968719,24.37664927
2018-03-05,1,Yes,16.97292504,68.56571947
2018-03-05,2,Yes,4.958080528,19.52112678
2018-03-05,2,Yes,9.083668319,36.50346717
2018-03-05,2,Yes,6.578002916,26.5921537
2018-03-05,2,Yes,4.020387489,15.57980379
2018-03-05,3,Yes,5.309579968,22.03806845
2018-03-05,3,Yes,7.701812606,30.46581439
2018-03-05,3,Yes,9.110495377,38.72458042
2018-03-05,4,Yes,6.424113842,21.46155397
2018-03-05,4,Yes,10.13066192,35.22748775
2018-03-05,4,Yes,10.22502925,38.14806595
2018-03-05,5,Yes,5.286517641,20.56961902
2018-03-05,5,Yes,6.354902116,24.37768246
2018-03-05,5,Yes,11.71606394,47.93250667
2018-03-05,6,Yes,3.913403174,16.66430907
2018-03-05,6,Yes,8.9342667,35.76843068
2018-03-05,6,Yes,9.047699465,37.25199821
2018-03-05,6,Yes,2.994775574,11.28597541
2018-03-05,7,Yes,3.853802797,16.65810989
2018-03-05,7,Yes,6.255568154,24.36735049
2018-03-05,7,Yes,6.349935481,27.28792869
2018-03-05,7,Yes,2.935175197,11.27977623
2018-03-05,8,Yes,5.098183791,21.26952681
2018-03-05,8,Yes,6.166568266,25.07759025
2018-03-05,8,Yes,8.908631919,37.23753345
2018-03-05,8,Yes,2.427135599,8.773609368
2018-03-05,9,Yes,5.935618289,22.39801807
2018-03-05,9,Yes,11.92705944,47.98150977
2018-03-05,9,Yes,2.090478809,3.71214792
2018-03-05,10,Yes,4.232464001,14.56606175
2018-03-05,10,Yes,7.929479364,29.05050086
2018-03-05,10,Yes,8.03337941,31.25257373
2018-03-05,11,Yes,5.190379214,22.02567008
2018-03-05,11,Yes,7.592144571,29.73491068
2018-03-05,11,Yes,7.238874031,31.59459828
2018-03-05,12,Yes,6.691914862,20.76991176
2018-03-05,12,Yes,7.760299336,24.57797521
2018-03-05,12,Yes,10.49283027,37.45642374
2018-03-05,12,Yes,4.439906379,11.49040094
2018-03-05,14,Yes,3.943203362,16.66740866
2018-03-05,14,Yes,8.964066888,35.77153027
2018-03-05,14,Yes,11.70613054,47.93147347
2018-03-05,15,Yes,10.46639414,37.48644945
2018-03-05,15,Yes,10.22999589,35.23781972
2018-03-05,15,Yes,10.31483049,38.87690326
2018-03-05,15,Yes,5.157182337,15.03266168
2018-03-05,16,Yes,5.346118018,20.5758182
2018-03-05,16,Yes,6.414502493,24.38388165
2018-03-05,16,Yes,9.147033427,37.26233018
2018-03-05,16,Yes,3.960787112,15.57360461
2018-03-05,16,Yes,3.672438839,12.22393845
2018-03-02,1,Yes,6.670366858,25.91503924
2018-03-02,1,Yes,7.262515308,30.81772808
2018-03-02,1,Yes,14.4142286,58.61611472
2018-03-02,2,Yes,5.478447703,22.0556328
2018-03-02,2,Yes,6.579716762,28.40174335
2018-03-02,2,Yes,9.279363112,38.74214478
2018-03-02,4,Yes,6.822162658,26.67738169
2018-03-02,4,Yes,6.609116274,27.68530441
2018-03-02,4,Yes,10.18497292,41.58449773
2018-03-02,5,Yes,5.375918206,20.5789178
2018-03-02,5,Yes,6.458121828,28.36203901
2018-03-02,5,Yes,11.8054645,47.94180544
2018-03-02,6,Yes,4.870673466,18.81959544
2018-03-02,6,Yes,8.948597662,39.3944625
2018-03-02,6,Yes,9.966838881,42.28130592
2018-03-02,7,Yes,5.197517752,21.27985878
2018-03-02,7,Yes,7.603569537,33.6826625
2018-03-02,7,Yes,8.979367723,39.40338143
2018-03-02,8,Yes,5.705156674,23.0664871
2018-03-02,8,Yes,6.364034158,22.93963859
2018-03-02,8,Yes,9.067966935,37.97360314
2018-03-02,9,Yes,11.52813076,49.35195299
2018-03-02,9,Yes,3.580755359,16.94029488
2018-03-02,10,Yes,5.207050472,20.56135344
2018-03-02,10,Yes,6.246836789,26.52493289
2018-03-02,10,Yes,6.388867712,25.85298442
2018-03-02,12,Yes,5.276584245,20.56858582
2018-03-02,12,Yes,6.396918743,25.4776857
2018-03-02,12,Yes,9.087032373,36.53659247
2018-03-02,13,Yes,5.317119183,22.01179568
2018-03-02,13,Yes,3.789757355,17.68153056
2018-03-02,13,Yes,5.090253652,19.04466061
2018-03-02,13,Yes,9.137100031,37.26129699
2018-03-02,16,Yes,5.127583302,20.55308787
2018-03-02,16,Yes,5.710199033,26.17428204
2018-03-02,16,Yes,8.042755696,34.39931329
2018-03-01,1,Yes,6.861495566,25.96197595
2018-03-01,1,Yes,9.244195485,35.10822723
2018-03-01,1,Yes,11.98625914,47.26817043
2018-03-01,2,Yes,4.692673689,20.24007495
2018-03-01,2,Yes,8.8277942,36.50391001
2018-03-01,2,Yes,6.322128797,26.59259653
2018-03-01,3,Yes,6.772896355,27.39175424
2018-03-01,3,Yes,6.526965385,25.86162985
2018-03-01,3,Yes,7.964246314,31.96487988
2018-03-01,4,Yes,5.358846272,21.3236959
2018-03-01,4,Yes,9.046328915,36.52664035
2018-03-01,4,Yes,6.550196231,25.89682154
2018-03-01,5,Yes,5.117649906,20.55205467
2018-03-01,5,Yes,6.176501662,25.07862345
2018-03-01,5,Yes,11.5471962,47.91494231
2018-03-01,7,Yes,5.33897948,21.32162951
2018-03-01,7,Yes,6.407363954,25.12969295
2018-03-01,7,Yes,5.615988266,25.2099846
2018-03-01,8,Yes,6.79236247,26.6742821
2018-03-01,8,Yes,6.546431501,25.14415771
2018-03-01,8,Yes,6.659864266,26.62772524
2018-03-01,9,Yes,5.288911822,20.59692499
2018-03-01,9,Yes,5.594518766,22.32976407
2018-03-01,9,Yes,3.634298081,10.80803456
2018-03-01,10,Yes,5.019674409,18.83509339
2018-03-01,10,Yes,7.840479475,29.76074062
2018-03-01,10,Yes,6.649129516,25.18761498
2018-03-01,12,Yes,5.118050583,21.2715932
2018-03-01,12,Yes,6.195967777,24.36115131
2018-03-01,12,Yes,6.309400543,25.84471884
2018-03-01,13,Yes,3.973003551,16.67050825
2018-03-01,13,Yes,8.984334358,36.4931352
2018-03-01,13,Yes,6.478668954,26.58182172
2018-03-01,14,Yes,4.022269855,15.95613571
2018-03-01,14,Yes,9.024067942,36.49726799
2018-03-01,14,Yes,6.518402539,26.58595451
2018-03-01,15,Yes,6.493559231,25.20420912
2018-03-01,15,Yes,9.742936727,38.62775762
2018-03-01,15,Yes,6.370593746,24.43914692
2018-03-01,16,Yes,5.069341389,18.84025938
2018-03-01,16,Yes,6.575831012,24.42771877
2018-03-01,16,Yes,6.698796497,25.19278096
2018-03-01,16,Yes,3.833767359,12.26777557
2018-02-28,1,Yes,3.602504389,11.49716753
2018-02-28,1,Yes,6.448468089,25.8591836
2018-02-28,2,Yes,3.178163212,12.19958455
2018-02-28,2,Yes,4.709811468,21.22341278
2018-02-28,3,Yes,3.523437897,12.20844049
2018-02-28,3,Yes,6.369401597,26.57045655
2018-02-28,5,Yes,4.926352552,16.11685003
2018-02-28,5,Yes,9.077098977,36.53555927
2018-02-28,7,Yes,5.197349106,16.89159085
2018-02-28,7,Yes,6.719464643,26.63392442
2018-02-28,8,Yes,6.599863212,25.90198752
2018-02-28,8,Yes,3.753899512,11.53997146
2018-02-28,10,Yes,3.615232643,12.24504523
2018-02-28,10,Yes,6.470729062,25.88855596
2018-02-28,12,Yes,7.593268331,13.78150054
2018-02-28,13,Yes,3.512703146,10.76833022
2018-02-28,17,Yes,3.227028839,10.76567347
2018-02-27,1,Yes,6.277717989,25.46528733
2018-02-27,1,Yes,6.25865255,26.902298
2018-02-27,3,Yes,5.152938426,21.58580731
2018-02-27,3,Yes,6.46725387,26.92399515
2018-02-27,8,Yes,6.560250647,29.11921548
2018-02-27,8,Yes,5.245935203,23.78102765
2018-02-27,9,Yes,3.029943074,9.098367304
2018-02-27,9,Yes,5.700991266,21.59428474
2018-02-27,10,Yes,7.541965775,30.07877065
2018-02-27,10,Yes,6.199052173,26.89609882
2018-02-27,17,Yes,3.363412793,14.78625491
2018-02-27,17,Yes,4.291573112,19.44608323
2018-02-26,1,Yes,6.422031954,25.8892093
2018-02-26,1,Yes,6.176100985,24.35908491
2018-02-26,1,Yes,14.1658937,58.59028479
2018-02-26,3,Yes,6.631434627,27.34998351
2018-02-26,3,Yes,6.395036377,25.10135378
2018-02-26,3,Yes,9.118034592,38.69830766
2018-02-26,5,Yes,6.443980635,21.46362037
2018-02-26,5,Yes,7.521897828,24.55317847
2018-02-26,5,Yes,18.13078871,70.17925935
2018-02-26,5,Yes,4.798899613,10.9562246
2018-02-26,7,Yes,5.317119183,22.01179568
2018-02-26,7,Yes,6.414101816,23.66434311
2018-02-26,7,Yes,8.241824296,35.13951577
2018-02-26,7,Yes,3.512748568,13.79317547
2018-02-26,8,Yes,6.653294924,26.65981734
2018-02-26,8,Yes,6.426429393,23.69268228
2018-02-26,8,Yes,8.273217312,33.73084426
2018-02-26,8,Yes,2.667931288,8.825712067
2018-02-26,9,Yes,5.455385376,20.58718337
2018-02-26,9,Yes,9.684873214,39.77159663
2018-02-26,10,Yes,5.437912764,20.61242294
2018-02-26,10,Yes,6.515829958,23.70198105
2018-02-26,10,Yes,9.257893612,35.86192425
2018-02-25,11,Yes,3.88732009,16.24696613
2018-02-25,11,Yes,4.237804208,17.67048289
2018-02-25,11,Yes,3.435395795,10.49251241
2018-02-25,13,Yes,8.934667377,36.48796921
2018-02-25,13,Yes,1.84968312,3.660045221
2018-02-25,13,Yes,2.175855508,11.93264109
2018-02-25,13,Yes,1.844436828,9.072113668
2018-02-25,13,Yes,2.076875202,5.472840032
2018-02-25,14,Yes,3.906385528,14.80995546
2018-02-25,14,Yes,5.211168253,20.86664863
2018-02-25,14,Yes,4.753997667,20.52426336
2018-02-25,16,Yes,1.844073291,11.23165753
2018-02-25,16,Yes,1.844073291,11.23165753
2018-02-25,16,Yes,1.832714015,5.127735652
2018-02-25,16,Yes,6.15902905,25.10386302
2018-02-24,4,Yes,3.814627922,17.65243311
2018-02-24,4,Yes,3.142257843,12.64988359
2018-02-24,4,Yes,3.989869981,18.36419149
2018-02-24,6,Yes,1.554167732,8.028682474
2018-02-24,6,Yes,1.797965382,10.53333071
2018-02-24,6,Yes,1.544635013,8.74718781
2018-02-24,6,Yes,6.269097762,26.55430525
2018-02-24,9,Yes,5.034216852,14.26759948
2018-02-24,11,Yes,4.059003077,17.65188534
2018-02-24,11,Yes,3.464721308,13.72372034
2018-02-24,11,Yes,4.059003077,17.65188534
2018-02-24,11,Yes,3.791853561,11.89068466
2018-02-24,12,Yes,9.044045873,35.4307699
2018-02-24,13,Yes,8.805533227,36.47453765
2018-02-24,13,Yes,3.472969562,10.76419744
2018-02-24,13,Yes,2.056254077,11.20070419
2018-02-24,13,Yes,1.208641939,5.486396299
2018-02-24,13,Yes,2.046721358,11.91920953
2018-02-24,14,Yes,3.559918693,16.93240916
2018-02-24,14,Yes,3.140878984,13.71600254
2018-02-24,14,Yes,4.42659627,21.20970638
2018-02-24,16,Yes,2.107290036,5.849826003
2018-02-24,16,Yes,1.602455854,9.099967407
2018-02-24,16,Yes,2.107290036,5.849826003
2018-02-24,16,Yes,6.248830293,25.83270032
2018-02-23,1,Yes,5.356452091,21.29638993
2018-02-23,1,Yes,9.043934735,36.49933438
2018-02-23,1,Yes,14.41462928,59.33565325
2018-02-23,3,Yes,7.729297244,28.23778567
2018-02-23,3,Yes,8.849631742,33.14688555
2018-02-23,3,Yes,10.21589721,39.58610982
2018-02-23,4,Yes,6.119295466,25.09973023
2018-02-23,5,Yes,6.632314485,20.76371258
2018-02-23,5,Yes,7.733583544,27.10982313
2018-02-23,5,Yes,15.69049167,58.8029759
2018-02-23,6,Yes,6.089495277,25.09663063
2018-02-23,7,Yes,6.553648669,22.19452407
2018-02-23,7,Yes,7.673983167,27.10362394
2018-02-23,7,Yes,11.22124166,43.15833327
2018-02-23,8,Yes,9.057632861,37.25303141
2018-02-23,9,Yes,14.70621605,57.39143443
2018-02-23,9,Yes,7.654116375,27.10155755
2018-02-23,10,Yes,2.91719077,11.65404175
2018-02-23,10,Yes,8.908631919,37.23753345
2018-02-23,11,Yes,7.453477702,30.43998446
2018-02-23,12,Yes,6.188428562,24.38742407
2018-02-23,13,Yes,7.622746114,31.17708734
2018-02-23,13,Yes,3.604497893,10.80493496
2018-02-23,16,Yes,5.243485847,22.26047687
2018-02-23,16,Yes,3.396697927,12.22231489
2018-02-22,2,Yes,4.928280339,19.51802719
2018-02-22,2,Yes,6.4538354,23.6684759
2018-02-22,2,Yes,5.233887283,21.25086627
2018-02-22,2,Yes,4.00012002,14.85819886
2018-02-22,2,Yes,3.711771747,11.5085327
2018-02-22,2,Yes,4.795782135,19.47147033
2018-02-22,3,Yes,5.108517864,21.99009854
2018-02-22,3,Yes,6.186435058,25.07965664
2018-02-22,3,Yes,8.918965992,37.95810518
2018-02-22,4,Yes,6.029093546,23.65135439
2018-02-22,5,Yes,5.385851603,20.57995099
2018-02-22,5,Yes,6.454236077,24.38801444
2018-02-22,5,Yes,11.8153979,47.94283864
2018-02-22,6,Yes,5.999694035,24.36779333
2018-02-22,7,Yes,5.267051526,21.28709116
2018-02-22,7,Yes,4.602080847,16.54056015
2018-02-22,7,Yes,7.315546343,30.85601936
2018-02-22,7,Yes,3.46268091,13.06847095
2018-02-22,8,Yes,6.39303312,27.32518678
2018-02-22,8,Yes,6.175700308,23.63954638
2018-02-22,8,Yes,2.77475917,11.60645169
2018-02-22,9,Yes,5.127583302,20.55308787
2018-02-22,9,Yes,6.309400543,25.84471884
2018-02-22,10,Yes,5.368378991,20.60519056
2018-02-22,10,Yes,6.446296185,23.69474867
2018-02-22,10,Yes,7.874044394,30.51650404
2018-02-22,11,Yes,5.999293358,23.64825479
2018-02-22,12,Yes,6.009627431,24.36882652
2018-02-22,13,Yes,8.757058396,34.33806203
2018-02-22,13,Yes,4.272106869,14.34202971
2018-02-22,14,Yes,5.899959396,23.63792282
2018-02-22,15,Yes,8.548056399,33.59682635
2018-02-22,16,Yes,7.761647346,30.76687177
2018-02-22,16,Yes,3.2671631,11.48934479
2018-02-21,1,Yes,3.65217137,11.50233352
2018-02-21,1,Yes,9.126765958,36.54072526
2018-02-21,3,Yes,6.340402635,22.18490837
2018-02-21,3,Yes,6.538670008,27.30755944
2018-02-21,5,Yes,10.33349526,36.72035405
2018-02-21,5,Yes,6.173216111,17.02015015
2018-02-21,7,Yes,4.92843444,11.6891947
2018-02-21,7,Yes,7.745799983,28.20672677
2018-02-21,8,Yes,6.361149412,21.42222949
2018-02-21,8,Yes,7.467664763,22.35627159
2018-02-21,9,Yes,6.477587943,27.64456688
2018-02-21,9,Yes,5.262886118,19.8148888
2018-02-21,10,Yes,3.582637597,11.49510114
2018-02-21,10,Yes,5.123818572,19.80042404
2018-02-20,1,Yes,6.468055224,28.36307221
2018-02-20,1,Yes,2.958927612,9.434341542
2018-02-20,1,Yes,6.468055224,28.36307221
2018-02-20,1,Yes,2.520822464,7.654945597
2018-02-20,2,Yes,5.366786164,22.01696166
2018-02-20,2,Yes,6.444703358,25.10651977
2018-02-20,2,Yes,6.548603404,27.30859264
2018-02-20,2,Yes,4.000520697,15.5777374
2018-02-20,3,Yes,4.887219295,17.84979418
2018-02-20,3,Yes,6.220600177,21.75097135
2018-02-20,5,Yes,5.294488537,17.89215527
2018-02-20,5,Yes,7.932652144,27.85002561
2018-02-20,7,Yes,5.145487595,17.87665731
2018-02-20,7,Yes,7.783651202,27.83452765
2018-02-20,7,Yes,5.141201167,13.1830942
2018-02-20,8,Yes,5.13274946,12.83885439
2018-02-20,8,Yes,5.061733998,13.17482862
2018-02-20,8,Yes,7.685118594,29.26327274
2018-02-20,10,Yes,4.784767728,20.53318228
2018-02-20,10,Yes,6.527655601,28.36927139
2018-02-20,17,Yes,7.922718748,27.84899241
2018-02-20,17,Yes,10.61283238,38.90789917
2018-02-19,1,Yes,5.23685066,20.56445303
2018-02-19,1,Yes,4.124242114,14.75703142
2018-02-19,1,Yes,14.30456056,57.88521101
2018-02-19,3,Yes,7.79843034,27.52547952
2018-02-19,3,Yes,7.56203209,25.27684979
2018-02-19,3,Yes,10.29456302,38.15529833
2018-02-19,4,Yes,3.145658882,11.67780528
2018-02-19,4,Yes,6.518001862,25.86641598
2018-02-19,5,Yes,6.382943864,19.00394738
2018-02-19,5,Yes,6.575118042,19.25321894
2018-02-19,5,Yes,13.25059531,48.14623097
2018-02-19,6,Yes,3.277187213,11.71854281
2018-02-19,6,Yes,5.335214749,20.56896568
2018-02-19,7,Yes,6.692315539,21.4894503
2018-02-19,7,Yes,6.894022436,21.02021651
2018-02-19,7,Yes,10.49323095,38.17596227
2018-02-19,7,Yes,4.878412204,13.98933542
2018-02-19,8,Yes,6.961552952,23.25128189
2018-02-19,8,Yes,6.287049554,19.22325622
2018-02-19,8,Yes,11.62914594,44.21509109
2018-02-19,9,Yes,5.44545198,20.58615018
2018-02-19,9,Yes,10.54161739,44.04786066
2018-02-19,11,Yes,3.91260182,15.225232
2018-02-19,11,Yes,5.103951779,19.79835764
2018-02-19,13,Yes,2.777087507,9.90564172
2018-02-19,13,Yes,6.578002916,26.5921537
2018-02-19,16,Yes,3.088052009,10.97937353
2018-02-19,16,Yes,5.584184693,21.60919234
2018-02-19,17,Yes,7.664851125,28.54166781
2018-02-19,17,Yes,10.36449747,38.88206924
2018-02-18,9,Yes,3.936754912,14.09933585
2018-02-17,2,Yes,6.443345595,20.44922363
2018-02-17,2,Yes,7.982719802,28.57473012
2018-02-17,2,Yes,12.43478674,46.03271533
2018-02-16,1,Yes,6.433646561,20.74304864
2018-02-16,1,Yes,10.1211292,35.94599308
2018-02-16,1,Yes,16.36803404,62.34110384
2018-02-16,3,Yes,8.176300071,28.28427955
2018-02-16,3,Yes,7.982319125,27.85519159
2018-02-16,3,Yes,13.28199821,51.0274847
2018-02-16,4,Yes,7.803517994,27.83659404
2018-02-16,4,Yes,10.49363162,38.89550081
2018-02-16,5,Yes,6.652581954,21.48531751
2018-02-16,5,Yes,7.763383733,27.11292272
2018-02-16,5,Yes,13.09166097,48.12969982
2018-02-16,6,Yes,8.429511021,30.99322408
2018-02-16,6,Yes,10.3048971,38.87587006
2018-02-16,7,Yes,7.229119608,22.26478148
2018-02-16,7,Yes,9.644704112,33.94907986
2018-02-16,7,Yes,13.64913319,50.34617446
2018-02-16,8,Yes,7.270289587,24.72238807
2018-02-16,8,Yes,10.50060164,39.58294724
2018-02-16,8,Yes,13.25219802,51.02438511
2018-02-16,9,Yes,13.95833855,52.40699704
2018-02-16,9,Yes,6.458601008,21.05622955
2018-02-16,9,Yes,4.131290637,7.419129853
2018-02-16,10,Yes,6.313410091,18.996715
2018-02-16,10,Yes,9.105617,32.07787823
2018-02-16,10,Yes,13.18106154,48.13899859
2018-02-16,11,Yes,5.788308312,15.70372582
2018-02-16,11,Yes,6.687870474,22.51907015
2018-02-16,11,Yes,11.57804256,41.75645131
2018-02-16,13,Yes,5.78369706,22.130191
2018-02-16,13,Yes,6.646088209,21.71392512
2018-02-16,13,Yes,10.25482944,38.15116554
2018-02-16,14,Yes,7.932251467,27.13048707
2018-02-16,14,Yes,10.61283238,38.90789917
2018-02-16,16,Yes,4.83358806,21.89595162
2018-02-16,16,Yes,6.737572294,27.62308159
2018-02-16,17,Yes,8.650328779,32.11182487
2018-02-16,17,Yes,9.168982107,32.83674124
2018-02-15,1,Yes,3.922134539,14.50672667
2018-02-15,1,Yes,13.40888415,55.04389126
2018-02-15,1,Yes,8.914399908,35.76636428
2018-02-15,2,Yes,4.151003328,15.25002874
2018-02-15,2,Yes,9.152801415,35.79116102
2018-02-15,2,Yes,4.89471542,18.76226377
2018-02-15,3,Yes,5.080398887,16.83980508
2018-02-15,3,Yes,6.271748846,21.41293072
2018-02-15,3,Yes,10.09172969,36.66243202
2018-02-15,4,Yes,9.053868131,36.50036758
2018-02-15,4,Yes,7.862518171,31.92724194
2018-02-15,5,Yes,4.061602762,15.24072996
2018-02-15,5,Yes,11.8054645,47.94180544
2018-02-15,5,Yes,6.425237243,25.82399191
2018-02-15,6,Yes,7.242247839,30.09612315
2018-02-15,6,Yes,6.498535747,26.58388812
2018-02-15,7,Yes,5.428067752,16.87596698
2018-02-15,7,Yes,6.619417712,21.44909262
2018-02-15,7,Yes,9.134615834,30.64190076
2018-02-15,8,Yes,4.46077568,18.45507018
2018-02-15,8,Yes,5.22355321,20.53029454
2018-02-15,8,Yes,6.41490317,25.10342018
2018-02-15,9,Yes,5.267452203,22.00662969
2018-02-15,9,Yes,6.458802162,26.57975533
2018-02-15,10,Yes,4.061202085,14.52119143
2018-02-15,10,Yes,6.55733477,25.15101024
2018-02-15,10,Yes,7.729619291,31.16114655
2018-02-15,11,Yes,8.88628093,30.61607083
2018-02-15,11,Yes,7.685398252,26.76145052
2018-02-15,12,Yes,7.680832167,24.56970963
2018-02-15,12,Yes,5.175166764,14.65839616
2018-02-15,13,Yes,9.185396462,36.54110511
2018-02-15,13,Yes,6.679731058,26.62979163
2018-02-15,13,Yes,3.852832797,10.8307649
2018-02-15,14,Yes,10.17119686,36.6706976
2018-02-15,14,Yes,7.675064179,26.04087879
2018-02-15,15,Yes,11.02506826,36.04001403
2018-02-15,15,Yes,8.519402852,26.12870056
2018-02-15,16,Yes,6.506697916,25.14002492
2018-02-15,16,Yes,6.63919612,25.18658178
2018-02-15,17,Yes,9.137901385,38.70037405
2018-02-15,17,Yes,7.304932612,32.63726984
2018-02-14,1,Yes,3.773365628,10.82249932
2018-02-14,1,Yes,6.619329327,25.18451539
2018-02-14,2,Yes,6.898354031,17.09557355
