,Date,PlayerID,SessionType,Duration,RPE,SessionLoad,DailyLoad,AcuteLoad,AcuteChronicRatio
1396,2017-10-03,8,Skills,90.0,9.0,810.0,1130.0,660.0,1.36
1397,2017-10-03,10,Combat,75.0,5.0,375.0,465.0,410.0,1.4
1398,2017-10-03,10,Skills,30.0,3.0,90.0,465.0,410.0,1.4
1399,2017-10-03,11,Combat,75.0,5.0,375.0,724.0,550.1,1.02
1400,2017-10-03,11,Conditioning,20.0,6.0,120.0,724.0,550.1,1.02
1401,2017-10-03,11,Mobility/Recovery,45.0,1.0,45.0,724.0,550.1,1.02
1402,2017-10-03,11,Speed,46.0,4.0,184.0,724.0,550.1,1.02
1403,2017-10-03,12,Combat,60.0,3.0,180.0,360.0,284.3,1.16
1404,2017-10-03,12,Conditioning,60.0,3.0,180.0,360.0,284.3,1.16
1405,2017-10-03,13,Combat,80.0,5.0,400.0,1075.0,685.7,1.31
1406,2017-10-03,13,Conditioning,60.0,9.0,540.0,1075.0,685.7,1.31
1407,2017-10-03,13,Skills,45.0,3.0,135.0,1075.0,685.7,1.31
1408,2017-10-03,14,Combat,90.0,3.0,270.0,690.0,546.4,1.35
1409,2017-10-03,14,Conditioning,60.0,7.0,420.0,690.0,546.4,1.35
1410,2017-10-03,15,Combat,60.0,3.0,180.0,480.0,154.3,1.12
1411,2017-10-03,15,Skills,60.0,5.0,300.0,480.0,154.3,1.12
1412,2017-10-03,16,Mobility/Recovery,40.0,2.0,80.0,643.0,389.7,1.01
1413,2017-10-03,16,Skills,75.0,0.0,38.0,643.0,389.7,1.01
1414,2017-10-03,16,Speed,50.0,4.0,200.0,643.0,389.7,1.01
1415,2017-10-03,16,Strength,65.0,5.0,325.0,643.0,389.7,1.01
1416,2017-10-03,17,Combat,90.0,2.0,180.0,580.0,292.9,1.94
1417,2017-10-03,17,Conditioning,80.0,5.0,400.0,580.0,292.9,1.94
1418,2017-10-04,2,Mobility/Recovery,30.0,1.0,30.0,390.0,464.0,1.0
1419,2017-10-04,2,Strength,60.0,6.0,360.0,390.0,464.0,1.0
1420,2017-10-04,3,Strength,60.0,5.0,300.0,300.0,117.9,0.92
1421,2017-10-04,4,Mobility/Recovery,45.0,1.0,45.0,180.0,450.0,1.23
1422,2017-10-04,4,Strength,45.0,3.0,135.0,180.0,450.0,1.23
1423,2017-10-04,5,Mobility/Recovery,45.0,0.0,22.0,22.0,80.3,1.19
1424,2017-10-04,6,Mobility/Recovery,30.0,1.0,30.0,120.0,562.1,1.35
1425,2017-10-04,6,Strength,30.0,3.0,90.0,120.0,562.1,1.35
1426,2017-10-04,7,Mobility/Recovery,30.0,2.0,60.0,285.0,464.3,1.11
1427,2017-10-04,7,Strength,45.0,5.0,225.0,285.0,464.3,1.11
1428,2017-10-04,8,Mobility/Recovery,60.0,0.0,30.0,90.0,531.4,1.16
1429,2017-10-04,8,Strength,30.0,2.0,60.0,90.0,531.4,1.16
1430,2017-10-04,9,Conditioning,30.0,5.0,150.0,750.0,274.3,0.57
1431,2017-10-04,9,Mobility/Recovery,20.0,0.0,0.0,750.0,274.3,0.57
1432,2017-10-04,9,Strength,120.0,5.0,600.0,750.0,274.3,0.57
1433,2017-10-04,10,Mobility/Recovery,30.0,1.0,30.0,150.0,328.6,1.18
1434,2017-10-04,10,Strength,30.0,4.0,120.0,150.0,328.6,1.18
1435,2017-10-04,11,Mobility/Recovery,60.0,3.0,180.0,680.0,488.7,0.94
1436,2017-10-04,11,Strength,100.0,5.0,500.0,680.0,488.7,0.94
1437,2017-10-04,13,Mobility/Recovery,80.0,0.0,0.0,135.0,556.4,1.13
1438,2017-10-04,13,Strength,45.0,3.0,135.0,135.0,556.4,1.13
1439,2017-10-04,14,Mobility/Recovery,30.0,1.0,30.0,120.0,422.1,1.06
1440,2017-10-04,14,Strength,30.0,3.0,90.0,120.0,422.1,1.06
1441,2017-10-04,15,Mobility/Recovery,40.0,0.0,20.0,100.0,168.6,1.19
1442,2017-10-04,15,Strength,40.0,2.0,80.0,100.0,168.6,1.19
1443,2017-10-04,16,Mobility/Recovery,40.0,1.6666666666666667,70.0,210.0,234.69999999999996,0.65
1444,2017-10-04,17,Mobility/Recovery,30.0,0.0,15.0,15.0,213.6,1.53
1445,2017-10-05,1,Skills,90.0,4.0,360.0,720.0,314.3,0.93
1446,2017-10-05,1,Speed,60.0,3.0,180.0,720.0,314.3,0.93
1447,2017-10-05,1,Strength,60.0,3.0,180.0,720.0,314.3,0.93
1448,2017-10-05,2,Skills,90.0,4.0,360.0,845.0,434.7,0.94
1449,2017-10-05,2,Speed,45.0,3.0,135.0,845.0,434.7,0.94
1450,2017-10-05,2,Strength,70.0,5.0,350.0,845.0,434.7,0.94
1451,2017-10-05,3,Strength,30.0,5.0,150.0,150.0,139.3,1.37
1452,2017-10-05,4,Skills,90.0,4.0,360.0,735.0,362.1,0.93
1453,2017-10-05,4,Speed,45.0,3.0,135.0,735.0,362.1,0.93
1454,2017-10-05,4,Strength,60.0,4.0,240.0,735.0,362.1,0.93
1455,2017-10-05,6,Skills,90.0,5.0,450.0,790.0,442.9,1.03
1456,2017-10-05,6,Speed,40.0,4.0,160.0,790.0,442.9,1.03
1457,2017-10-05,6,Strength,60.0,3.0,180.0,790.0,442.9,1.03
1458,2017-10-05,7,Skills,90.0,4.0,360.0,915.0,415.0,0.99
1459,2017-10-05,7,Speed,45.0,4.0,180.0,915.0,415.0,0.99
1460,2017-10-05,7,Strength,75.0,5.0,375.0,915.0,415.0,0.99
1461,2017-10-05,8,Skills,90.0,3.0,270.0,680.0,427.1,0.96
1462,2017-10-05,8,Speed,55.0,2.0,110.0,680.0,427.1,0.96
1463,2017-10-05,8,Strength,60.0,5.0,300.0,680.0,427.1,0.96
1464,2017-10-05,9,Mobility/Recovery,60.0,0.0,0.0,405.0,332.1,0.67
1465,2017-10-05,9,Speed,45.0,1.0,45.0,405.0,332.1,0.67
1466,2017-10-05,9,Strength,90.0,4.0,360.0,405.0,332.1,0.67
1467,2017-10-05,10,Skills,90.0,4.0,360.0,630.0,302.1,1.08
1468,2017-10-05,10,Speed,30.0,3.0,90.0,630.0,302.1,1.08
1469,2017-10-05,10,Strength,60.0,3.0,180.0,630.0,302.1,1.08
1470,2017-10-05,11,Conditioning,20.0,7.0,140.0,1385.0,545.6,1.03
1471,2017-10-05,11,Mobility/Recovery,75.0,3.0,225.0,1385.0,545.6,1.03
1472,2017-10-05,11,Skills,60.0,2.0,120.0,1385.0,545.6,1.03
1473,2017-10-05,11,Speed,60.0,5.0,300.0,1385.0,545.6,1.03
1474,2017-10-05,11,Strength,100.0,6.0,600.0,1385.0,545.6,1.03
1475,2017-10-05,12,Speed,30.0,3.0,90.0,330.0,204.3,0.93
1476,2017-10-05,12,Strength,60.0,4.0,240.0,330.0,204.3,0.93
1477,2017-10-05,13,Mobility/Recovery,30.0,0.0,0.0,770.0,439.3,0.89
1478,2017-10-05,13,Skills,90.0,5.0,450.0,770.0,439.3,0.89
1479,2017-10-05,13,Speed,40.0,0.0,20.0,770.0,439.3,0.89
1480,2017-10-05,13,Strength,60.0,5.0,300.0,770.0,439.3,0.89
1481,2017-10-05,14,Skills,90.0,4.0,360.0,660.0,345.0,0.85
1482,2017-10-05,14,Speed,30.0,2.0,60.0,660.0,345.0,0.85
1483,2017-10-05,14,Strength,60.0,4.0,240.0,660.0,345.0,0.85
1484,2017-10-05,16,Conditioning,60.0,4.0,240.0,880.0,247.6,0.67
1485,2017-10-05,16,Mobility/Recovery,30.0,0.0,15.0,880.0,247.6,0.67
1486,2017-10-05,16,Skills,85.0,1.0,85.0,880.0,247.6,0.67
1487,2017-10-05,16,Strength,90.0,6.0,540.0,880.0,247.6,0.67
1488,2017-10-05,17,Skills,90.0,3.0,270.0,585.0,220.0,1.4
1489,2017-10-05,17,Speed,30.0,3.0,90.0,585.0,220.0,1.4
1490,2017-10-05,17,Strength,75.0,3.0,225.0,585.0,220.0,1.4
1491,2017-10-06,1,Skills,90.0,5.0,450.0,1100.0,471.4,1.25
1492,2017-10-06,1,Speed,50.0,4.0,200.0,1100.0,471.4,1.25
1493,2017-10-06,1,Strength,90.0,5.0,450.0,1100.0,471.4,1.25
1494,2017-10-06,2,Conditioning,60.0,8.0,480.0,1185.0,604.0,1.19
1495,2017-10-06,2,Speed,45.0,5.0,225.0,1185.0,604.0,1.19
1496,2017-10-06,2,Strength,80.0,6.0,480.0,1185.0,604.0,1.19
1497,2017-10-06,3,Strength,60.0,5.0,300.0,300.0,182.1,1.62
1498,2017-10-06,4,Skills,60.0,6.0,360.0,1065.0,514.3,1.26
1499,2017-10-06,4,Speed,45.0,4.0,180.0,1065.0,514.3,1.26
1500,2017-10-06,4,Strength,105.0,5.0,525.0,1065.0,514.3,1.26
1501,2017-10-06,6,Skills,90.0,8.0,720.0,1690.0,684.3,1.45
1502,2017-10-06,6,Speed,40.0,5.0,200.0,1690.0,684.3,1.45
1503,2017-10-06,6,Strength,110.0,7.0,770.0,1690.0,684.3,1.45
1504,2017-10-06,7,Conditioning,90.0,9.0,810.0,1595.0,642.9,1.36
1505,2017-10-06,7,Speed,35.0,7.0,245.0,1595.0,642.9,1.36
1506,2017-10-06,7,Strength,90.0,6.0,540.0,1595.0,642.9,1.36
1507,2017-10-06,8,Skills,90.0,1.0,900.0,1780.0,681.4,1.34
1508,2017-10-06,8,Speed,50.0,5.0,250.0,1780.0,681.4,1.34
1509,2017-10-06,8,Strength,90.0,7.0,630.0,1780.0,681.4,1.34
1510,2017-10-06,9,Conditioning,30.0,6.0,180.0,660.0,377.1,0.74
1511,2017-10-06,9,Speed,45.0,4.0,180.0,660.0,377.1,0.74
1512,2017-10-06,9,Strength,60.0,5.0,300.0,660.0,377.1,0.74
1513,2017-10-06,10,Conditioning,30.0,8.0,240.0,790.0,415.0,1.35
1514,2017-10-06,10,Skills,20.0,0.0,10.0,790.0,415.0,1.35
1515,2017-10-06,10,Speed,30.0,3.0,90.0,790.0,415.0,1.35
1516,2017-10-06,10,Strength,90.0,5.0,450.0,790.0,415.0,1.35
1517,2017-10-06,11,Mobility/Recovery,35.0,3.0,105.0,945.0,680.6,1.21
1518,2017-10-06,11,Skills,20.0,2.0,40.0,945.0,680.6,1.21
1519,2017-10-06,11,Strength,100.0,8.0,800.0,945.0,680.6,1.21
1520,2017-10-06,13,Conditioning,60.0,9.0,540.0,1395.0,638.6,1.18
1521,2017-10-06,13,Skills,30.0,1.0,30.0,1395.0,638.6,1.18
1522,2017-10-06,13,Speed,45.0,5.0,225.0,1395.0,638.6,1.18
1523,2017-10-06,13,Strength,100.0,6.0,600.0,1395.0,638.6,1.18
1524,2017-10-06,14,Conditioning,60.0,9.0,540.0,1230.0,520.7,1.27
1525,2017-10-06,14,Speed,30.0,5.0,150.0,1230.0,520.7,1.27
1526,2017-10-06,14,Strength,90.0,6.0,540.0,1230.0,520.7,1.27
1527,2017-10-06,16,Conditioning,50.0,7.0,350.0,958.0,384.4,0.95
1528,2017-10-06,16,Mobility/Recovery,30.0,1.0,30.0,958.0,384.4,0.95
1529,2017-10-06,16,Skills,75.0,0.0,38.0,958.0,384.4,0.95
1530,2017-10-06,16,Strength,90.0,6.0,540.0,958.0,384.4,0.95
1531,2017-10-06,17,Conditioning,70.0,6.0,420.0,600.0,305.7,1.71
1532,2017-10-06,17,Strength,60.0,3.0,180.0,600.0,305.7,1.71
1533,2017-10-07,3,Conditioning,30.0,5.0,150.0,150.0,182.1,1.55
1534,2017-10-07,11,Conditioning,25.0,5.0,125.0,285.0,702.0,1.22
1535,2017-10-07,11,Speed,40.0,4.0,160.0,285.0,702.0,1.22
1536,2017-10-08,9,Conditioning,30.0,6.0,180.0,360.0,310.7,0.64
1537,2017-10-08,9,Skills,60.0,3.0,180.0,360.0,310.7,0.64
1538,2017-10-08,13,Mobility/Recovery,55.0,0.0,0.0,0.0,482.1,0.91
1539,2017-10-09,1,Skills,90.0,3.0,270.0,1110.0,418.6,1.02
1540,2017-10-09,1,Speed,60.0,4.0,240.0,1110.0,418.6,1.02
1541,2017-10-09,1,Strength,120.0,5.0,600.0,1110.0,418.6,1.02
1542,2017-10-09,3,Skills,90.0,4.0,360.0,585.0,212.1,1.68
1543,2017-10-09,3,Speed,45.0,5.0,225.0,585.0,212.1,1.68
1544,2017-10-09,4,Skills,90.0,3.0,270.0,855.0,405.0,0.93
1545,2017-10-09,4,Speed,45.0,3.0,135.0,855.0,405.0,0.93
1546,2017-10-09,4,Strength,90.0,5.0,450.0,855.0,405.0,0.93
1547,2017-10-09,5,Speed,30.0,5.0,150.0,390.0,58.9,0.86
1548,2017-10-09,5,Strength,60.0,4.0,240.0,390.0,58.9,0.86
1549,2017-10-09,6,Skills,90.0,3.0,270.0,1050.0,521.4,1.03
1550,2017-10-09,6,Speed,40.0,3.0,120.0,1050.0,521.4,1.03
1551,2017-10-09,6,Strength,110.0,6.0,660.0,1050.0,521.4,1.03
1552,2017-10-09,7,Skills,90.0,3.0,270.0,1020.0,545.0,1.08
1553,2017-10-09,7,Speed,45.0,5.0,225.0,1020.0,545.0,1.08
1554,2017-10-09,7,Strength,105.0,5.0,525.0,1020.0,545.0,1.08
1555,2017-10-09,8,Skills,90.0,3.0,270.0,1155.0,529.3,0.99
1556,2017-10-09,8,Speed,55.0,3.0,165.0,1155.0,529.3,0.99
1557,2017-10-09,8,Strength,120.0,6.0,720.0,1155.0,529.3,0.99
1558,2017-10-09,9,Skills,30.0,3.0,90.0,720.0,413.6,0.84
1559,2017-10-09,9,Speed,45.0,4.0,180.0,720.0,413.6,0.84
1560,2017-10-09,9,Strength,90.0,5.0,450.0,720.0,413.6,0.84
1561,2017-10-09,10,Skills,90.0,3.0,270.0,885.0,350.7,1.03
1562,2017-10-09,10,Speed,45.0,3.0,135.0,885.0,350.7,1.03
1563,2017-10-09,10,Strength,120.0,4.0,480.0,885.0,350.7,1.03
1564,2017-10-09,11,Conditioning,25.0,6.0,150.0,1690.0,712.1,1.17
1565,2017-10-09,11,Mobility/Recovery,30.0,3.0,90.0,1690.0,712.1,1.17
1566,2017-10-09,11,Skills,90.0,4.0,360.0,1690.0,712.1,1.17
1567,2017-10-09,11,Speed,50.0,5.0,250.0,1690.0,712.1,1.17
1568,2017-10-09,11,Strength,120.0,7.0,840.0,1690.0,712.1,1.17
1569,2017-10-09,12,Skills,90.0,3.0,270.0,870.0,171.4,0.68
1570,2017-10-09,12,Speed,60.0,4.0,240.0,870.0,171.4,0.68
1571,2017-10-09,12,Strength,90.0,4.0,360.0,870.0,171.4,0.68
1572,2017-10-09,13,Mobility/Recovery,45.0,0.0,0.0,1185.0,497.9,0.89
1573,2017-10-09,13,Skills,90.0,4.0,360.0,1185.0,497.9,0.89
1574,2017-10-09,13,Speed,45.0,5.0,225.0,1185.0,497.9,0.89
1575,2017-10-09,13,Strength,100.0,6.0,600.0,1185.0,497.9,0.89
1576,2017-10-09,14,Skills,90.0,3.0,270.0,945.0,422.1,0.95
1577,2017-10-09,14,Speed,45.0,5.0,225.0,945.0,422.1,0.95
1578,2017-10-09,14,Strength,90.0,5.0,450.0,945.0,422.1,0.95
1579,2017-10-09,16,Conditioning,50.0,4.0,200.0,1025.0,439.0,1.04
1580,2017-10-09,16,Mobility/Recovery,40.0,2.0,80.0,1025.0,439.0,1.04
1581,2017-10-09,16,Skills,90.0,0.0,45.0,1025.0,439.0,1.04
1582,2017-10-09,16,Strength,100.0,7.0,700.0,1025.0,439.0,1.04
1583,2017-10-09,17,Skills,90.0,2.0,180.0,480.0,240.0,1.22
1584,2017-10-09,17,Speed,40.0,3.0,120.0,480.0,240.0,1.22
1585,2017-10-09,17,Strength,60.0,3.0,180.0,480.0,240.0,1.22
1586,2017-10-10,1,Combat,70.0,3.0,210.0,840.0,538.6,1.22
1587,2017-10-10,1,Skills,90.0,7.0,630.0,840.0,538.6,1.22
1588,2017-10-10,2,Combat,90.0,5.0,450.0,930.0,422.9,0.84
1589,2017-10-10,2,Conditioning,60.0,8.0,480.0,930.0,422.9,0.84
1590,2017-10-10,3,Strength,60.0,5.0,300.0,300.0,212.1,1.55
1591,2017-10-10,4,Combat,60.0,4.0,240.0,765.0,488.6,1.07
1592,2017-10-10,4,Skills,75.0,7.0,525.0,765.0,488.6,1.07
1593,2017-10-10,5,Strength,90.0,7.0,630.0,630.0,145.7,1.6
1594,2017-10-10,6,Combat,60.0,3.0,180.0,810.0,620.0,1.17
1595,2017-10-10,6,Skills,90.0,7.0,630.0,810.0,620.0,1.17
1596,2017-10-10,7,Combat,75.0,4.0,300.0,900.0,632.9,1.18
1597,2017-10-10,7,Conditioning,75.0,8.0,600.0,900.0,632.9,1.18
1598,2017-10-10,8,Combat,70.0,3.0,210.0,1020.0,662.1,1.16
1599,2017-10-10,8,Skills,90.0,9.0,810.0,1020.0,662.1,1.16
1600,2017-10-10,10,Combat,45.0,4.0,180.0,510.0,402.1,1.16
1601,2017-10-10,10,Conditioning,30.0,8.0,240.0,510.0,402.1,1.16
1602,2017-10-10,10,Skills,30.0,3.0,90.0,510.0,402.1,1.16
1603,2017-10-10,11,Combat,75.0,4.0,300.0,735.0,720.0,1.16
1604,2017-10-10,11,Conditioning,35.0,5.0,175.0,735.0,720.0,1.16
1605,2017-10-10,11,Mobility/Recovery,60.0,2.0,120.0,735.0,720.0,1.16
1606,2017-10-10,11,Skills,35.0,4.0,140.0,735.0,720.0,1.16
1607,2017-10-10,12,Combat,60.0,3.0,180.0,420.0,231.4,0.87
1608,2017-10-10,12,Conditioning,60.0,4.0,240.0,420.0,231.4,0.87
1609,2017-10-10,13,Combat,70.0,5.0,350.0,980.0,618.6,1.05
1610,2017-10-10,13,Conditioning,60.0,9.0,540.0,980.0,618.6,1.05
1611,2017-10-10,13,Skills,30.0,3.0,90.0,980.0,618.6,1.05
1612,2017-10-10,14,Combat,60.0,3.0,180.0,600.0,490.7,1.07
1613,2017-10-10,14,Conditioning,60.0,7.0,420.0,600.0,490.7,1.07
1614,2017-10-10,15,Combat,50.0,4.0,200.0,680.0,97.1,0.58
1615,2017-10-10,15,Conditioning,60.0,8.0,480.0,680.0,97.1,0.58
1616,2017-10-10,16,Combat,15.0,0.0,8.0,338.0,457.3,1.12
1617,2017-10-10,16,Mobility/Recovery,30.0,2.0,60.0,338.0,457.3,1.12
1618,2017-10-10,16,Skills,90.0,1.0,90.0,338.0,457.3,1.12
1619,2017-10-10,16,Strength,45.0,4.0,180.0,338.0,457.3,1.12
1620,2017-10-11,1,Mobility/Recovery,40.0,2.0,80.0,215.0,466.4,1.04
1621,2017-10-11,1,Strength,45.0,3.0,135.0,215.0,466.4,1.04
1622,2017-10-11,2,Mobility/Recovery,20.0,0.0,10.0,310.0,346.4,0.71
1623,2017-10-11,2,Strength,60.0,5.0,300.0,310.0,346.4,0.71
1624,2017-10-11,3,Conditioning,30.0,5.0,150.0,150.0,212.1,1.49
1625,2017-10-11,4,Mobility/Recovery,45.0,1.0,45.0,180.0,409.3,0.89
1626,2017-10-11,4,Strength,45.0,3.0,135.0,180.0,409.3,0.89
1627,2017-10-11,7,Mobility/Recovery,30.0,2.0,60.0,285.0,542.9,1.01
1628,2017-10-11,7,Strength,45.0,5.0,225.0,285.0,542.9,1.01
1629,2017-10-11,8,Mobility/Recovery,40.0,1.0,40.0,220.0,596.4,1.03
1630,2017-10-11,8,Strength,60.0,3.0,180.0,220.0,596.4,1.03
1631,2017-10-11,9,Conditioning,45.0,4.0,180.0,720.0,390.0,0.81
1632,2017-10-11,9,Skills,45.0,3.0,135.0,720.0,390.0,0.81
1633,2017-10-11,9,Speed,30.0,3.0,90.0,720.0,390.0,0.81
1634,2017-10-11,9,Strength,90.0,5.0,450.0,720.0,390.0,0.81
1635,2017-10-11,10,Mobility/Recovery,30.0,3.0,90.0,180.0,337.9,0.95
1636,2017-10-11,10,Strength,30.0,3.0,90.0,180.0,337.9,0.95
1637,2017-10-11,11,Speed,60.0,5.0,300.0,600.0,607.9,0.98
1638,2017-10-11,11,Strength,60.0,5.0,300.0,600.0,607.9,0.98
1639,2017-10-11,12,Mobility/Recovery,30.0,3.0,90.0,270.0,222.9,0.81
1640,2017-10-11,12,Strength,45.0,4.0,180.0,270.0,222.9,0.81
1641,2017-10-11,13,Mobility/Recovery,30.0,0.0,7.5,165.0,532.1,0.9
1642,2017-10-11,13,Strength,50.0,3.0,150.0,165.0,532.1,0.9
1643,2017-10-11,14,Mobility/Recovery,30.0,1.0,30.0,120.0,413.6,0.91
1644,2017-10-11,14,Strength,30.0,3.0,90.0,120.0,413.6,0.91
1645,2017-10-11,16,Mobility/Recovery,60.0,2.0,120.0,400.0,388.7,0.92
1646,2017-10-11,16,Strength,70.0,4.0,280.0,400.0,388.7,0.92
1647,2017-10-11,17,Mobility/Recovery,40.0,0.0,20.0,20.0,157.1,0.8
1648,2017-10-12,1,Skills,90.0,3.0,270.0,690.0,407.9,0.88
1649,2017-10-12,1,Speed,60.0,3.0,180.0,690.0,407.9,0.88
1650,2017-10-12,1,Strength,60.0,4.0,240.0,690.0,407.9,0.88
1651,2017-10-12,3,Strength,60.0,5.0,300.0,300.0,212.1,1.39
1652,2017-10-12,4,Skills,90.0,3.0,270.0,645.0,349.3,0.73
1653,2017-10-12,4,Speed,45.0,3.0,135.0,645.0,349.3,0.73
1654,2017-10-12,4,Strength,60.0,4.0,240.0,645.0,349.3,0.73
1655,2017-10-12,6,Skills,90.0,4.0,360.0,890.0,392.9,0.71
1656,2017-10-12,6,Speed,45.0,4.0,180.0,890.0,392.9,0.71
1657,2017-10-12,6,Strength,70.0,5.0,350.0,890.0,392.9,0.71
1658,2017-10-12,7,Skills,75.0,4.0,300.0,960.0,452.1,0.8
1659,2017-10-12,7,Speed,45.0,3.0,135.0,960.0,452.1,0.8
1660,2017-10-12,7,Strength,75.0,7.0,525.0,960.0,452.1,0.8
1661,2017-10-12,8,Skills,30.0,3.0,90.0,270.0,380.7,0.65
1662,2017-10-12,8,Speed,60.0,3.0,180.0,270.0,380.7,0.65
1663,2017-10-12,9,Conditioning,40.0,1.0,400.0,430.0,357.1,0.76
1664,2017-10-12,9,Skills,30.0,1.0,30.0,430.0,357.1,0.76
1665,2017-10-12,10,Skills,90.0,4.0,360.0,735.0,330.0,0.87
1666,2017-10-12,10,Speed,45.0,3.0,135.0,735.0,330.0,0.87
1667,2017-10-12,10,Strength,60.0,4.0,240.0,735.0,330.0,0.87
1668,2017-10-12,11,Mobility/Recovery,25.0,1.0,25.0,970.0,611.4,0.96
1669,2017-10-12,11,Skills,75.0,3.0,225.0,970.0,611.4,0.96
1670,2017-10-12,11,Strength,120.0,6.0,720.0,970.0,611.4,0.96
1671,2017-10-12,13,Mobility/Recovery,30.0,0.0,0.0,890.0,460.0,0.75
1672,2017-10-12,13,Skills,90.0,5.0,450.0,890.0,460.0,0.75
1673,2017-10-12,13,Speed,30.0,3.0,90.0,890.0,460.0,0.75
1674,2017-10-12,13,Strength,70.0,5.0,350.0,890.0,460.0,0.75
1675,2017-10-12,14,Skills,90.0,3.0,270.0,810.0,353.6,0.74
1676,2017-10-12,14,Speed,30.0,3.0,90.0,810.0,353.6,0.74
1677,2017-10-12,14,Strength,90.0,5.0,450.0,810.0,353.6,0.74
1678,2017-10-12,15,Skills,90.0,3.0,270.0,650.0,190.0,1.0
1679,2017-10-12,15,Speed,60.0,3.0,180.0,650.0,190.0,1.0
1680,2017-10-12,15,Strength,50.0,4.0,200.0,650.0,190.0,1.0
1681,2017-10-12,16,Conditioning,50.0,8.0,400.0,1045.0,401.1,0.91
1682,2017-10-12,16,Mobility/Recovery,120.0,1.0,120.0,1045.0,401.1,0.91
1683,2017-10-12,16,Skills,90.0,0.0,45.0,1045.0,401.1,0.91
1684,2017-10-12,16,Strength,80.0,6.0,480.0,1045.0,401.1,0.91
1685,2017-10-12,17,Skills,90.0,3.0,270.0,550.0,150.0,0.69
1686,2017-10-12,17,Speed,50.0,2.0,100.0,550.0,150.0,0.69
1687,2017-10-12,17,Strength,60.0,3.0,180.0,550.0,150.0,0.69
1688,2017-10-13,1,Skills,90.0,5.0,450.0,1080.0,562.1,1.13
1689,2017-10-13,1,Speed,60.0,3.0,180.0,1080.0,562.1,1.13
1690,2017-10-13,1,Strength,90.0,5.0,450.0,1080.0,562.1,1.13
1691,2017-10-13,2,Conditioning,60.0,8.0,480.0,1290.0,361.4,0.69
1692,2017-10-13,2,Speed,45.0,6.0,270.0,1290.0,361.4,0.69
1693,2017-10-13,2,Strength,90.0,6.0,540.0,1290.0,361.4,0.69
1694,2017-10-13,4,Skills,60.0,7.0,420.0,825.0,467.1,0.92
1695,2017-10-13,4,Speed,45.0,3.0,135.0,825.0,467.1,0.92
1696,2017-10-13,4,Strength,90.0,3.0,270.0,825.0,467.1,0.92
1697,2017-10-13,7,Conditioning,75.0,8.0,600.0,1455.0,660.0,1.07
1698,2017-10-13,7,Speed,45.0,5.0,225.0,1455.0,660.0,1.07
1699,2017-10-13,7,Strength,90.0,7.0,630.0,1455.0,660.0,1.07
1700,2017-10-13,9,Conditioning,30.0,5.0,150.0,690.0,455.7,0.92
1701,2017-10-13,9,Skills,30.0,3.0,90.0,690.0,455.7,0.92
1702,2017-10-13,9,Strength,90.0,5.0,450.0,690.0,455.7,0.92
1703,2017-10-13,10,Conditioning,60.0,8.0,480.0,1050.0,480.0,1.15
1704,2017-10-13,10,Speed,45.0,6.0,270.0,1050.0,480.0,1.15
1705,2017-10-13,10,Strength,75.0,4.0,300.0,1050.0,480.0,1.15
1706,2017-10-13,11,Conditioning,30.0,6.0,180.0,1345.0,762.9,1.11
1707,2017-10-13,11,Skills,75.0,5.0,375.0,1345.0,762.9,1.11
1708,2017-10-13,11,Speed,40.0,4.0,160.0,1345.0,762.9,1.11
1709,2017-10-13,11,Strength,90.0,7.0,630.0,1345.0,762.9,1.11
1710,2017-10-13,13,Conditioning,60.0,9.0,540.0,1380.0,657.1,1.0
1711,2017-10-13,13,Skills,30.0,3.0,90.0,1380.0,657.1,1.0
1712,2017-10-13,13,Speed,50.0,6.0,300.0,1380.0,657.1,1.0
1713,2017-10-13,13,Strength,90.0,5.0,450.0,1380.0,657.1,1.0
1714,2017-10-13,15,Conditioning,90.0,8.0,720.0,1040.0,338.6,1.5
1715,2017-10-13,15,Speed,50.0,4.0,200.0,1040.0,338.6,1.5
1716,2017-10-13,15,Strength,40.0,3.0,120.0,1040.0,338.6,1.5
1717,2017-10-13,16,Conditioning,45.0,4.0,180.0,780.0,512.6,1.09
1718,2017-10-13,16,Skills,80.0,0.0,0.0,780.0,512.6,1.09
1719,2017-10-13,16,Strength,120.0,5.0,600.0,780.0,512.6,1.09
1720,2017-10-13,17,Conditioning,70.0,5.0,350.0,530.0,225.7,0.96
1721,2017-10-13,17,Strength,60.0,3.0,180.0,530.0,225.7,0.96
1722,2017-10-14,3,Strength,60.0,5.0,300.0,300.0,233.6,1.43
1723,2017-10-14,9,Conditioning,30.0,5.0,150.0,150.0,425.7,0.85
1724,2017-10-15,11,Speed,60.0,4.0,240.0,240.0,555.7,0.85
1725,2017-10-15,13,Mobility/Recovery,30.0,0.0,15.0,15.0,490.0,0.78
1726,2017-10-16,1,Speed,60.0,3.0,180.0,180.0,309.3,0.68
1727,2017-10-16,2,Speed,45.0,4.0,180.0,180.0,254.3,0.55
1728,2017-10-16,3,Strength,60.0,5.0,300.0,300.0,150.0,0.92
1729,2017-10-16,4,Speed,45.0,3.0,135.0,135.0,255.0,0.55
1730,2017-10-16,7,Speed,45.0,4.0,180.0,180.0,411.4,0.73
1731,2017-10-16,8,Speed,60.0,4.0,240.0,480.0,138.6,0.25
1732,2017-10-16,8,Strength,60.0,4.0,240.0,480.0,138.6,0.25
